"ident","source","translate","context"
"ident1","source1","fonte1","context"
"ident2","source2","fonte 2","context"
"ident3","source3","source3","context"
"ident4","source4","source4","context"
"ident5","source5","source5","context"
"ident6","source6","source6","context"
"ident7","source7","source7","context"
"ident8","source8","source8","context"
"ident9","source9","source9","context"
"ident10","source10","source10","context"
"ident11","source11","source11","context"
"ident12","source12","source12","context"
"ident13","source13","source13","context"
"ident14","source14","source14","context"
"ident15","source15","source15","context"
"ident16","source16","source16","context"
"ident17","source17","source17","context"
"ident18","source18","source18","context"
"ident19","source19","source19","context"
"ident20","source20","source20","context"
